name,transfer_fee,days_left_on_contract,age,height_in_cm,is_left_footed,is_tier1_nation,adjusted_goals_season1,adjusted_assists_season1,adjusted_clean_sheet_season1,goals_conceded_per_90_season1,minutes_played_season1,adjusted_goals_season2,adjusted_assists_season2,adjusted_clean_sheet_season2,goals_conceded_per_90_season2,minutes_played_season2,season,to_club_name,Matches Played,Avg Mins per Match,Goals,Assists,Goals & Assists,Non Penalty Goals,Penalty Kicks Made,Expected Goals,Exp NPG,Progressive Carries,Progressive Passes,Goals p 90,Assists p 90,Tackles attempted,Tackles Won,% Dribbles tackled,Shots blocked,Passes blocked,Interceptions,Clearances,Errors made,Goals Against,Goals against p 90,Saves,Saves %,Clean Sheets,% Clean sheets,% Penalty saves,Passes Completed,Passes Attempted,Pass completion %,Progressive passes distance,% Short pass completed,% Medium passes completed,% Long passes completed,Key passes,1/3,Passes into penalty area,touches_def_pen,Take ons attempted,% Successful take-ons,Times tackled during take-on,carries_prgc,carries final 3rd,carries penalty area,Possessions lost,Goals Scored,Total Shots,% Shots on target,Shots p 90,Goals per shot,Goals per shot on target,% Aerial Duels won,Shot creating actions p 90,Goal creating actions p 90,Crosses Stopped,has_advanced_stats,position_Attack,position_Defender,position_Goalkeeper,position_Midfield,to_club_name_encoded,transfer_fee_log
Lucas Beltrán,12600000.0,1795.0,22,176.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,Fiorentina,23.872037914691944,1629.4691943127962,2.1279620853080567,1.8436018957345972,3.971563981042654,1.853080568720379,0.27488151658767773,2.0502369668246447,1.8085308056872038,33.67298578199052,90.32227488151659,0.10180094786729857,0.10473933649289101,35.312796208530806,19.876777251184834,41.18293838862559,4.028436018957346,16.872037914691944,19.38862559241706,19.70616113744076,0.4028436018957346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.1895734597157,874.3696682464455,80.14312796208532,3429.345971563981,87.40379146919432,84.3872037914692,62.35687203791469,20.886255924170616,72.30331753554502,15.317535545023697,35.86255924170616,36.161137440758296,54.88625592417062,38.032701421800944,33.67298578199052,28.165876777251185,5.947867298578199,18.175355450236967,2.1279620853080567,23.56872037914692,27.912796208530803,0.4030805687203792,0.06658767772511849,0.1999052132701422,45.64218009478673,2.6354028436018955,0.24914691943127962,0.0,0,False,False,False,True,9556500.0,16.349207451286784
Moisés Caicedo,116000000.0,2890.0,22,178.0,0,0,1.0,1.0,11.791,1.4342629482071714,4016.0,1.883,1.883,4.766,2.1739130434782608,1449.0,2023,Chelsea,37.0,3139.0,1.0,1.0,2.0,1.0,0.0,1.7,1.7,38.0,219.0,0.03,0.03,100.0,50.0,58.8,7.0,36.0,56.0,31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993.0,2251.0,88.5,8036.0,92.5,90.5,79.2,43.0,181.0,35.0,91.0,54.0,51.9,38.9,38.0,32.0,6.0,23.0,1.0,28.0,28.6,0.23,0.04,0.13,64.9,2.52,0.14,0.0,1,False,False,False,True,43401724.137931034,18.569100757691327
Mohamed Kaba,3000000.0,1429.0,22,185.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,Lecce,23.872037914691944,1629.4691943127962,2.1279620853080567,1.8436018957345972,3.971563981042654,1.853080568720379,0.27488151658767773,2.0502369668246447,1.8085308056872038,33.67298578199052,90.32227488151659,0.10180094786729857,0.10473933649289101,35.312796208530806,19.876777251184834,41.18293838862559,4.028436018957346,16.872037914691944,19.38862559241706,19.70616113744076,0.4028436018957346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.1895734597157,874.3696682464455,80.14312796208532,3429.345971563981,87.40379146919432,84.3872037914692,62.35687203791469,20.886255924170616,72.30331753554502,15.317535545023697,35.86255924170616,36.161137440758296,54.88625592417062,38.032701421800944,33.67298578199052,28.165876777251185,5.947867298578199,18.175355450236967,2.1279620853080567,23.56872037914692,27.912796208530803,0.4030805687203792,0.06658767772511849,0.1999052132701422,45.64218009478673,2.6354028436018955,0.24914691943127962,0.0,0,False,False,False,True,1352272.7272727273,14.914123179965662
Nathan Tjoe-A-On,350000.0,1064.0,22,182.0,1,0,0.852,0.852,4.26,2.6790336496980154,2318.0,0.0,0.0,0.0,0.0,0.0,2023,Swansea,23.374429223744293,1785.675799086758,1.1278538812785388,1.1232876712328768,2.2511415525114153,1.1278538812785388,0.0,1.114611872146119,1.1077625570776257,30.639269406392692,70.67579908675799,0.05123287671232877,0.05155251141552511,33.84474885844749,20.420091324200914,54.0054794520548,10.310502283105023,12.69406392694064,26.50228310502283,58.602739726027394,0.7534246575342466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.4657534246576,1073.5479452054794,80.7470319634703,5655.442922374429,88.68401826484018,85.35114155251142,55.1716894977169,11.315068493150685,56.9634703196347,12.091324200913242,108.67579908675799,22.465753424657535,57.84703196347032,33.20365296803653,30.639269406392692,21.684931506849313,3.8401826484018264,8.703196347031964,1.1278538812785388,12.484018264840183,24.585844748858445,0.16232876712328767,0.07324200913242009,0.25812785388127857,53.167123287671224,1.3666666666666667,0.13557077625570776,0.0,0,False,True,False,False,1163500.0,12.765691290604371
Harry Kane,95000000.0,1429.0,30,188.0,0,1,31.194,4.194,12.388,1.5060098986566108,4243.0,19.985,9.0,14.597,1.0947666195190946,3535.0,2023,Bayern Munich,38.0,3405.0,30.0,3.0,33.0,25.0,5.0,21.4,16.7,60.0,180.0,0.79,0.08,15.0,12.0,33.3,7.0,20.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.0,921.0,69.7,4345.0,77.7,78.1,62.8,57.0,100.0,47.0,28.0,108.0,37.0,49.1,60.0,50.0,21.0,58.0,30.0,124.0,43.5,1.43,0.2,0.46,44.9,3.46,0.48,0.0,1,True,False,False,False,26916666.666666668,18.36938746009113
Gustavo Hamer,17300000.0,1429.0,26,169.0,0,1,0.0,0.0,0.0,3.1578947368421053,57.0,0.0,0.0,0.0,0.0,0.0,2023,Sheff Utd,23.872037914691944,1629.4691943127962,2.1279620853080567,1.8436018957345972,3.971563981042654,1.853080568720379,0.27488151658767773,2.0502369668246447,1.8085308056872038,33.67298578199052,90.32227488151659,0.10180094786729857,0.10473933649289101,35.312796208530806,19.876777251184834,41.18293838862559,4.028436018957346,16.872037914691944,19.38862559241706,19.70616113744076,0.4028436018957346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.1895734597157,874.3696682464455,80.14312796208532,3429.345971563981,87.40379146919432,84.3872037914692,62.35687203791469,20.886255924170616,72.30331753554502,15.317535545023697,35.86255924170616,36.161137440758296,54.88625592417062,38.032701421800944,33.67298578199052,28.165876777251185,5.947867298578199,18.175355450236967,2.1279620853080567,23.56872037914692,27.912796208530803,0.4030805687203792,0.06658767772511849,0.1999052132701422,45.64218009478673,2.6354028436018955,0.24914691943127962,0.0,0,False,False,False,True,8367857.142857143,16.666217117271472
Joakim Maehle,12200000.0,1429.0,26,185.0,0,0,2.802,2.802,4.67,1.806020066889632,2392.0,2.128,1.531,3.996,2.0123691722169363,2102.0,2023,VfL Wolfsburg,23.374429223744293,1785.675799086758,1.1278538812785388,1.1232876712328768,2.2511415525114153,1.1278538812785388,0.0,1.114611872146119,1.1077625570776257,30.639269406392692,70.67579908675799,0.05123287671232877,0.05155251141552511,33.84474885844749,20.420091324200914,54.0054794520548,10.310502283105023,12.69406392694064,26.50228310502283,58.602739726027394,0.7534246575342466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.4657534246576,1073.5479452054794,80.7470319634703,5655.442922374429,88.68401826484018,85.35114155251142,55.1716894977169,11.315068493150685,56.9634703196347,12.091324200913242,108.67579908675799,22.465753424657535,57.84703196347032,33.20365296803653,30.639269406392692,21.684931506849313,3.8401826484018264,8.703196347031964,1.1278538812785388,12.484018264840183,24.585844748858445,0.16232876712328767,0.07324200913242009,0.25812785388127857,53.167123287671224,1.3666666666666667,0.13557077625570776,0.0,0,False,True,False,False,7757200.0,16.316946591670696
Wilson Odobert,12000000.0,2160.0,19,182.0,0,1,4.293,1.848,1.521,3.343949044585987,1884.0,0.0,0.0,0.0,0.0,0.0,2023,Burnley,32.0,1764.0,4.0,2.0,6.0,4.0,0.0,2.6,2.6,72.0,47.0,0.2,0.1,20.0,14.0,36.0,0.0,11.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,538.0,75.8,1444.0,80.4,76.6,70.3,23.0,27.0,13.0,11.0,95.0,34.7,60.0,72.0,49.0,25.0,27.0,4.0,27.0,51.9,0.71,0.15,0.29,25.0,3.16,0.41,0.0,1,True,False,False,False,7378846.153846154,16.300417291085605
Sergi Darder,8000000.0,1795.0,30,180.0,0,1,6.165,3.712,5.5680000000000005,1.852710930704552,3449.0,2.7840000000000003,9.28,8.352,1.5049268438339802,3349.0,2023,RCD Mallorca,38.0,3320.0,6.0,3.0,9.0,6.0,0.0,3.5,3.5,111.0,233.0,0.16,0.08,69.0,38.0,39.7,2.0,32.0,24.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181.0,1628.0,72.5,8537.0,86.7,82.2,45.0,73.0,158.0,52.0,43.0,135.0,50.4,40.0,111.0,95.0,9.0,26.0,6.0,39.0,33.3,0.35,0.15,0.46,48.0,4.07,0.3,0.0,1,False,False,False,True,3335000.0,15.894952224644102
Andoni Gorosabel,1500000.0,1795.0,27,174.0,0,1,0.0,0.0,9.812,1.3586459286367796,2186.0,0.0,3.712,15.114,1.263277693474962,2636.0,2023,Alavés,27.0,1708.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,42.0,68.0,0.0,0.0,41.0,25.0,60.5,2.0,19.0,17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.0,1049.0,84.7,4844.0,91.3,86.3,60.2,13.0,42.0,22.0,35.0,19.0,47.4,31.6,42.0,30.0,1.0,8.0,0.0,14.0,7.1,0.05,0.0,0.0,36.5,1.58,0.05,0.0,1,False,True,False,False,1675000.0,14.220976332738882
Sergi Altimira,2000000.0,1795.0,22,188.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,Real Betis,23.872037914691944,1629.4691943127962,2.1279620853080567,1.8436018957345972,3.971563981042654,1.853080568720379,0.27488151658767773,2.0502369668246447,1.8085308056872038,33.67298578199052,90.32227488151659,0.10180094786729857,0.10473933649289101,35.312796208530806,19.876777251184834,41.18293838862559,4.028436018957346,16.872037914691944,19.38862559241706,19.70616113744076,0.4028436018957346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.1895734597157,874.3696682464455,80.14312796208532,3429.345971563981,87.40379146919432,84.3872037914692,62.35687203791469,20.886255924170616,72.30331753554502,15.317535545023697,35.86255924170616,36.161137440758296,54.88625592417062,38.032701421800944,33.67298578199052,28.165876777251185,5.947867298578199,18.175355450236967,2.1279620853080567,23.56872037914692,27.912796208530803,0.4030805687203792,0.06658767772511849,0.1999052132701422,45.64218009478673,2.6354028436018955,0.24914691943127962,0.0,0,False,False,False,True,6794444.444444444,14.508658238524095
Mika Mármol,1900000.0,1064.0,22,181.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,UD Las Palmas,23.374429223744293,1785.675799086758,1.1278538812785388,1.1232876712328768,2.2511415525114153,1.1278538812785388,0.0,1.114611872146119,1.1077625570776257,30.639269406392692,70.67579908675799,0.05123287671232877,0.05155251141552511,33.84474885844749,20.420091324200914,54.0054794520548,10.310502283105023,12.69406392694064,26.50228310502283,58.602739726027394,0.7534246575342466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.4657534246576,1073.5479452054794,80.7470319634703,5655.442922374429,88.68401826484018,85.35114155251142,55.1716894977169,11.315068493150685,56.9634703196347,12.091324200913242,108.67579908675799,22.465753424657535,57.84703196347032,33.20365296803653,30.639269406392692,21.684931506849313,3.8401826484018264,8.703196347031964,1.1278538812785388,12.484018264840183,24.585844748858445,0.16232876712328767,0.07324200913242009,0.25812785388127857,53.167123287671224,1.3666666666666667,0.13557077625570776,0.0,0,False,True,False,False,787500.0,14.45736497045232
Castello Lukeba,30000000.0,2160.0,21,184.0,1,1,1.848,0.0,5.5440000000000005,1.2659075686537171,2986.0,1.848,0.0,6.141,1.29742033383915,2636.0,2023,RB Leipzig,34.0,2986.0,2.0,0.0,2.0,2.0,0.0,1.2,1.2,24.0,166.0,0.06,0.0,39.0,23.0,67.7,24.0,18.0,75.0,105.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2034.0,2257.0,90.1,14125.0,93.7,93.9,66.7,3.0,133.0,5.0,234.0,17.0,64.7,29.4,24.0,29.0,3.0,8.0,2.0,13.0,38.5,0.15,0.15,0.4,54.5,0.51,0.09,0.0,1,False,True,False,False,19157142.85714286,17.216707972959764
Chermiti,12500000.0,1429.0,19,192.0,0,1,2.616,1.744,5.232,2.125984251968504,1016.0,0.0,0.0,0.0,0.0,0.0,2023,Everton,25.502304147465438,1614.373271889401,6.548387096774194,2.4377880184331797,8.986175115207374,5.774193548387097,0.7741935483870968,6.13778801843318,5.383410138248848,40.76958525345622,44.15668202764977,0.3770506912442396,0.13456221198156684,16.682027649769584,9.55299539170507,30.966820276497696,1.4930875576036866,12.497695852534562,6.534562211981567,13.202764976958525,0.17050691244239632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.8294930875576,501.2857142857143,69.48571428571428,1316.225806451613,78.78387096774193,70.95760368663593,54.36958525345622,21.797235023041473,24.377880184331797,15.40552995391705,17.72811059907834,48.50691244239631,47.04239631336405,47.287557603686636,40.76958525345622,26.64516129032258,17.22119815668203,27.483870967741936,6.548387096774194,41.68663594470046,37.65529953917051,0.8918433179723503,0.1404147465437788,0.3350230414746544,36.01520737327189,2.708617511520737,0.33211981566820276,0.0,0,True,False,False,False,17758181.818181816,16.341239282272525
Carl Starfelt,5000000.0,1429.0,28,187.0,0,0,1.64,0.82,8.574,0.7758620689655172,2436.0,0.0,0.82,15.508,0.7720903631684302,3497.0,2023,Celta de Vigo,23.374429223744293,1785.675799086758,1.1278538812785388,1.1232876712328768,2.2511415525114153,1.1278538812785388,0.0,1.114611872146119,1.1077625570776257,30.639269406392692,70.67579908675799,0.05123287671232877,0.05155251141552511,33.84474885844749,20.420091324200914,54.0054794520548,10.310502283105023,12.69406392694064,26.50228310502283,58.602739726027394,0.7534246575342466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.4657534246576,1073.5479452054794,80.7470319634703,5655.442922374429,88.68401826484018,85.35114155251142,55.1716894977169,11.315068493150685,56.9634703196347,12.091324200913242,108.67579908675799,22.465753424657535,57.84703196347032,33.20365296803653,30.639269406392692,21.684931506849313,3.8401826484018264,8.703196347031964,1.1278538812785388,12.484018264840183,24.585844748858445,0.16232876712328767,0.07324200913242009,0.25812785388127857,53.167123287671224,1.3666666666666667,0.13557077625570776,0.0,0,False,True,False,False,4526153.846153846,15.424948670398354
M'Bala Nzola,12600000.0,699.0,27,185.0,1,0,13.336,2.465,5.604,1.6914893617021276,2820.0,1.868,0.934,0.934,3.0238726790450925,1131.0,2023,Fiorentina,31.0,2653.0,13.0,2.0,15.0,10.0,3.0,11.0,8.6,50.0,50.0,0.44,0.07,12.0,5.0,33.3,6.0,14.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,593.0,79.4,916.0,85.1,78.3,80.0,28.0,23.0,18.0,32.0,80.0,37.5,48.8,50.0,26.0,28.0,69.0,13.0,60.0,33.3,0.68,0.17,0.5,34.4,2.27,0.24,0.0,1,True,False,False,False,9556500.0,16.349207451286784
Edson Álvarez,38000000.0,1795.0,26,190.0,0,0,3.153,2.556,10.311,1.5254237288135593,3894.0,4.26,0.852,17.724,0.7492795389048992,3123.0,2023,West Ham,23.872037914691944,1629.4691943127962,2.1279620853080567,1.8436018957345972,3.971563981042654,1.853080568720379,0.27488151658767773,2.0502369668246447,1.8085308056872038,33.67298578199052,90.32227488151659,0.10180094786729857,0.10473933649289101,35.312796208530806,19.876777251184834,41.18293838862559,4.028436018957346,16.872037914691944,19.38862559241706,19.70616113744076,0.4028436018957346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.1895734597157,874.3696682464455,80.14312796208532,3429.345971563981,87.40379146919432,84.3872037914692,62.35687203791469,20.886255924170616,72.30331753554502,15.317535545023697,35.86255924170616,36.161137440758296,54.88625592417062,38.032701421800944,33.67298578199052,28.165876777251185,5.947867298578199,18.175355450236967,2.1279620853080567,23.56872037914692,27.912796208530803,0.4030805687203792,0.06658767772511849,0.1999052132701422,45.64218009478673,2.6354028436018955,0.24914691943127962,0.0,0,False,False,False,True,20518000.0,17.453096744006448
Jens Cajuste,12000000.0,699.0,24,188.0,0,0,2.772,0.924,4.62,1.8860510805500983,1527.0,1.848,0.0,1.774,3.3151432469304227,733.0,2023,Napoli,31.0,1530.0,3.0,1.0,4.0,3.0,0.0,1.5,1.5,46.0,109.0,0.18,0.06,46.0,25.0,52.1,6.0,24.0,18.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,739.0,82.0,3065.0,84.5,85.3,73.5,16.0,66.0,15.0,41.0,79.0,49.4,38.0,46.0,36.0,10.0,23.0,3.0,27.0,25.9,0.41,0.11,0.43,43.3,3.0,0.18,0.0,1,False,False,False,True,18886666.666666668,16.300417291085605
Jacob Brown,2900000.0,1429.0,25,178.0,0,0,0.597,0.0,0.0,2.5233644859813085,107.0,0.0,0.0,0.0,0.0,0.0,2023,Luton,25.502304147465438,1614.373271889401,6.548387096774194,2.4377880184331797,8.986175115207374,5.774193548387097,0.7741935483870968,6.13778801843318,5.383410138248848,40.76958525345622,44.15668202764977,0.3770506912442396,0.13456221198156684,16.682027649769584,9.55299539170507,30.966820276497696,1.4930875576036866,12.497695852534562,6.534562211981567,13.202764976958525,0.17050691244239632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.8294930875576,501.2857142857143,69.48571428571428,1316.225806451613,78.78387096774193,70.95760368663593,54.36958525345622,21.797235023041473,24.377880184331797,15.40552995391705,17.72811059907834,48.50691244239631,47.04239631336405,47.287557603686636,40.76958525345622,26.64516129032258,17.22119815668203,27.483870967741936,6.548387096774194,41.68663594470046,37.65529953917051,0.8918433179723503,0.1404147465437788,0.3350230414746544,36.01520737327189,2.708617511520737,0.33211981566820276,0.0,0,True,False,False,False,2827777.777777778,14.88022163978423
Max Aarons,8100000.0,699.0,23,177.0,0,1,0.0,0.0,0.0,3.6734693877551017,98.0,0.0,2.0,4.0,2.419855222337125,2901.0,2023,Bournemouth,23.374429223744293,1785.675799086758,1.1278538812785388,1.1232876712328768,2.2511415525114153,1.1278538812785388,0.0,1.114611872146119,1.1077625570776257,30.639269406392692,70.67579908675799,0.05123287671232877,0.05155251141552511,33.84474885844749,20.420091324200914,54.0054794520548,10.310502283105023,12.69406392694064,26.50228310502283,58.602739726027394,0.7534246575342466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.4657534246576,1073.5479452054794,80.7470319634703,5655.442922374429,88.68401826484018,85.35114155251142,55.1716894977169,11.315068493150685,56.9634703196347,12.091324200913242,108.67579908675799,22.465753424657535,57.84703196347032,33.20365296803653,30.639269406392692,21.684931506849313,3.8401826484018264,8.703196347031964,1.1278538812785388,12.484018264840183,24.585844748858445,0.16232876712328767,0.07324200913242009,0.25812785388127857,53.167123287671224,1.3666666666666667,0.13557077625570776,0.0,0,False,True,False,False,14102666.666666666,15.90737474309945
Oliver Christensen,3800000.0,1795.0,24,190.0,0,0,0.0,0.0,2.7750000000000004,2.271844660194174,3090.0,0.0,0.0,0.0,1.6666666666666663,540.0,2023,Fiorentina,33.0,2970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,68.0,2.06,94.0,61.3,3.0,9.1,16.7,777.0,1218.0,63.8,18548.0,100.0,98.0,41.1,0.0,13.0,0.0,1001.0,2.0,50.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.21,0.03,6.8,1,False,False,True,False,9996500.0,15.150511887854474
Raúl García,6500000.0,1795.0,23,192.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,CA Osasuna,35.0,967.0,2.0,3.0,5.0,2.0,0.0,5.2,5.2,12.0,38.0,0.19,0.28,12.0,8.0,33.3,1.0,12.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,318.0,62.6,743.0,78.1,53.3,51.5,8.0,24.0,7.0,9.0,12.0,50.0,41.7,12.0,15.0,2.0,8.0,2.0,52.0,26.9,1.3,0.04,0.14,51.3,3.07,0.65,0.0,1,True,False,False,False,3700000.0,15.687312888712007
Samú Costa,3000000.0,1795.0,23,185.0,1,1,0.928,1.856,1.856,2.4705882352941178,2040.0,0.0,0.0,0.0,0.0,0.0,2023,RCD Mallorca,23.872037914691944,1629.4691943127962,2.1279620853080567,1.8436018957345972,3.971563981042654,1.853080568720379,0.27488151658767773,2.0502369668246447,1.8085308056872038,33.67298578199052,90.32227488151659,0.10180094786729857,0.10473933649289101,35.312796208530806,19.876777251184834,41.18293838862559,4.028436018957346,16.872037914691944,19.38862559241706,19.70616113744076,0.4028436018957346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.1895734597157,874.3696682464455,80.14312796208532,3429.345971563981,87.40379146919432,84.3872037914692,62.35687203791469,20.886255924170616,72.30331753554502,15.317535545023697,35.86255924170616,36.161137440758296,54.88625592417062,38.032701421800944,33.67298578199052,28.165876777251185,5.947867298578199,18.175355450236967,2.1279620853080567,23.56872037914692,27.912796208530803,0.4030805687203792,0.06658767772511849,0.1999052132701422,45.64218009478673,2.6354028436018955,0.24914691943127962,0.0,0,False,False,False,True,3751666.6666666665,14.914123179965662
Alex Scott,23000000.0,1795.0,20,178.0,0,1,0.0,0.597,0.0,2.2222222222222223,81.0,0.0,0.0,0.0,0.0,0.0,2023,Bournemouth,23.872037914691944,1629.4691943127962,2.1279620853080567,1.8436018957345972,3.971563981042654,1.853080568720379,0.27488151658767773,2.0502369668246447,1.8085308056872038,33.67298578199052,90.32227488151659,0.10180094786729857,0.10473933649289101,35.312796208530806,19.876777251184834,41.18293838862559,4.028436018957346,16.872037914691944,19.38862559241706,19.70616113744076,0.4028436018957346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.1895734597157,874.3696682464455,80.14312796208532,3429.345971563981,87.40379146919432,84.3872037914692,62.35687203791469,20.886255924170616,72.30331753554502,15.317535545023697,35.86255924170616,36.161137440758296,54.88625592417062,38.032701421800944,33.67298578199052,28.165876777251185,5.947867298578199,18.175355450236967,2.1279620853080567,23.56872037914692,27.912796208530803,0.4030805687203792,0.06658767772511849,0.1999052132701422,45.64218009478673,2.6354028436018955,0.24914691943127962,0.0,0,False,False,False,True,13109333.333333334,16.951004817371683
Sander Berge,13900000.0,2160.0,25,195.0,0,0,0.597,0.0,0.597,1.2735849056603774,212.0,0.0,0.0,0.0,0.0,0.0,2023,Burnley,23.872037914691944,1629.4691943127962,2.1279620853080567,1.8436018957345972,3.971563981042654,1.853080568720379,0.27488151658767773,2.0502369668246447,1.8085308056872038,33.67298578199052,90.32227488151659,0.10180094786729857,0.10473933649289101,35.312796208530806,19.876777251184834,41.18293838862559,4.028436018957346,16.872037914691944,19.38862559241706,19.70616113744076,0.4028436018957346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.1895734597157,874.3696682464455,80.14312796208532,3429.345971563981,87.40379146919432,84.3872037914692,62.35687203791469,20.886255924170616,72.30331753554502,15.317535545023697,35.86255924170616,36.161137440758296,54.88625592417062,38.032701421800944,33.67298578199052,28.165876777251185,5.947867298578199,18.175355450236967,2.1279620853080567,23.56872037914692,27.912796208530803,0.4030805687203792,0.06658767772511849,0.1999052132701422,45.64218009478673,2.6354028436018955,0.24914691943127962,0.0,0,False,False,False,True,7305769.230769231,16.447399470043365
