name,to_club_name,season,transfer_fee,transfer_fee_log,to_club_name_encoded,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23
Vitaly Janelt,Brentford,2020,600000.0,13.304686600863562,0.41798349988006933,-0.2531215896956021,1.5747974718893156,-1.3407659715125784,-0.5347864946978377,0.9165407070192922,0.7070992665387762,0.20236285190539452,-0.8301600837214798,0.650506115286874,0.3108480018655201,0.2550799305833198,0.31594765020090976,0.3615646485518732,-0.405466651046425,0.18893880394493576,-0.14566224917778547,0.24965212244079343,-0.0968021658779245,-0.20751476224443213,-0.16815523352472628,0.055897554287392515,-0.3549794925272233,0.1342087526705388
Rolando Mandragora,Juventus,2020,15000000.0,16.52356082573315,0.791526578480638,-0.45996140215253833,1.6495763366714407,1.0011263532211534,2.2701889315322634,2.989084177177778,-1.6129192798524148,1.4254755296836172,-0.42575279450206005,2.067118624579923,0.9016001537859704,1.162292620499535,0.14432868960323164,0.1384233445126364,0.7456436158465495,0.05679880996790512,-0.6862591664127377,0.25144161068028725,-0.40072302866248966,-0.47148286670300865,-0.012565096673804177,-0.09626337857280193,0.8625527129764444,1.334893810358286
Bruno Amione,Hellas Verona,2020,1950000.0,14.48334044336031,-0.4419423652186362,-1.9143609018896308,2.4192481992696524,-0.6925354448738503,-0.45896420099313706,-0.5698332458867751,0.14704987102788605,0.006530254437469685,-0.7307038958829397,-0.3933020016897288,-0.47336507015040996,-0.31704804858800717,0.304757728961086,-0.09171662690300794,-0.9138647986199109,-0.2426253405026346,1.034860032813447,-2.0255350428790955,0.18457952796074217,-0.1176695332143525,0.05741043162611553,-0.12319762781172999,0.1099455903868368,0.015001222898418265
Vladimír Coufal,West Ham,2020,6000000.0,15.607270193858982,0.8333468783966385,-1.7856603401987783,2.24153104327723,-0.5060958341666874,-0.02062246486774011,-0.7172852833825972,0.027497814745290367,0.2881265364133169,-0.5566918715561365,-0.4600931736133546,-0.5021222406469524,-0.6105575298715317,-0.23559227085723966,-0.34740749629212087,-0.6290192183105165,0.03592535870278904,-0.5065827201997334,0.5631044216352916,0.12290212203457662,-0.8794415694244557,-0.046224264659109615,0.4302181001352167,-0.9148177096619317,-0.3668773665333315
Álex Berenguer,Athletic,2020,11130000.0,16.225154813098982,0.019090901958231227,9.433097306376618,-1.7371984428479355,-2.8111961280040734,-0.9184392682597236,-2.717206308664353,0.8005006945897825,-2.5750572786737695,0.7855910716609553,-0.5215862042914745,-0.33688745686698035,0.7948106509022947,-0.9562116983478196,0.0662838754355144,0.9923799224627396,-0.6001128858757294,-0.6573578745390907,0.9433199033404565,-0.2421697668383595,-0.5011348205610346,-0.21347329718127572,-0.3362444058162084,-0.2372202355773835,-0.00572505808835122
Rhian Brewster,Sheff Utd,2020,26000000.0,17.073607134447293,0.15797479122225877,0.8510895758670687,-0.774768538403375,-0.8732860107203635,-3.242154511585477,0.4874619348952136,0.6023553587602353,-0.12122062547609808,-0.8429837270062691,0.3262947973037793,-0.26495418685611505,-0.18554690217717648,-0.027939666448962,0.6662341925127819,-0.17837838869014866,0.03309667055219842,-0.2593554378374982,-0.1355717334665516,0.3437585272133005,-0.057866157371166294,-0.016835606263004232,0.1549153973273294,0.46845831368851953,0.031205094738744388
Luis Suárez,Granada CF,2020,10000000.0,16.118095750958314,-0.4795964557056505,1.1840391021044596,-2.306382734395834,0.6600718550020686,-4.026290423367192,2.2813384809793282,3.447913109325209,1.605550636724251,-0.30053496406073704,-0.19159290145555186,-1.0456226971941278,-1.159277695995193,1.0258905297678766,1.4438162295512558,0.9431438661695098,0.8847812201272627,-0.8618346061621919,1.6966431903545898,0.2611993907860241,0.5006190135543187,-0.124919674602263,-0.25983208544993025,0.08852833879241964,0.19532633230596164
Wesley Fofana,Leicester,2020,35000000.0,17.370858648025116,0.7641735488371563,-6.387667722671405,-0.14203093718675308,-0.18446021741482022,-1.6368382768869991,-4.281813089113546,-0.35678258919413575,-0.1765201298208821,-0.27685711552189135,-4.426690145024848,0.8212532768171881,2.6598475772004004,3.2142279986724756,0.45021962386694003,-1.3065649550914107,-1.8987299530508033,-1.1203293235197234,1.1387357202038026,0.8535919413332915,0.5702022533476618,3.2533384542041524,1.5589495364196175,-0.7856720746883982,1.3305957573151654
James Lawrence,FC St. Pauli,2020,500000.0,13.122365377402328,-1.5336889180937519,-1.6927728553925923,2.0178153329762183,-0.08150107653688754,0.6577991554290162,-0.8476743877027638,-0.20717629131161722,0.24952648544914524,-0.08161450849296387,-0.6991945369411492,-0.5398588727720538,-0.5539559770709317,-0.14542923248987494,-0.12873233642931078,-0.9143340912186357,0.37353619817766404,-0.5331960247036461,0.7104346867422286,-0.07925104751770709,0.307039388195076,-0.11446534826377325,0.0013612031492147292,-0.026628284703817964,-0.198457970533106
Mohamed Salim Fares,Lazio,2020,8000000.0,15.894952224644102,0.09628406422532415,-1.5917540316761063,1.5075587763831595,0.1657765264321811,1.162167385927178,-0.8914350494361939,-0.43772057330058844,-0.03164555562459681,0.10100002678858687,-0.5182214139242032,-0.33209970060266286,0.06030058587628151,0.02534862796588956,0.696091937898723,-0.31494807952977527,-0.31455047260907576,0.7893057257917478,0.6128209152592972,0.21272852720980734,0.034822487809049785,0.18775964898620034,-0.24411677959513017,0.5315142053740068,-0.15013009651734438
Ridle Baku,VfL Wolfsburg,2020,10000000.0,16.118095750958314,0.19294674971330253,6.713685761336313,3.0305122063192713,-2.3227002719377605,0.6766551297243125,0.7545393020847262,-1.5662694420828969,3.2747332691386055,0.010395774401217498,2.9564993562392865,1.645802245935873,1.4282734469747287,0.5652729521358117,0.06460330574182163,0.40496392840289663,-0.18200509219662514,0.2705424781819711,0.4132910025037198,-1.0800049822274123,-0.25602978730476067,0.3992503889949174,-0.02654028140760989,0.48122053302835066,-1.3617267068580787
Andi Zeqiri,Brighton,2020,4000000.0,15.201805169084134,0.39499257711374197,0.8417672278659423,-0.7695173643045082,-0.804743291700176,-3.2112785330526443,0.45470295950357764,0.5886813228584808,-0.07317013564990632,-0.8667693647388562,0.2223536656990454,-0.33887035847428215,-0.25349906890672713,-0.004632746909026639,0.5183377278970396,-0.29349044897931004,0.13790156529996253,-0.26645609314878577,-0.06371897524345921,0.07642057500830252,0.39077141692938316,0.024914456936518503,0.014923404112313354,0.47397036356582833,0.08537927273111509
Eldor Shomurodov,Genoa,2020,9500000.0,16.066802461833923,-0.2229886333515888,1.890948564640403,-3.04562601792587,1.2574371588308124,-0.5641092363452839,-0.031851944564060444,0.17775573480357032,-0.330084785506738,-0.011521565241103104,0.11204822256980648,-0.04912561991205399,0.41626723482944306,0.87046464519327,-0.8965384071047419,1.0663466467496039,0.3283405746549204,-0.9327884548568095,-0.3650525288635203,-0.5731603063926972,0.6363923628061166,-0.13617539973355966,0.037092165168757796,-0.09533298773993074,0.2269959749890484
Sergiño Dest,Barcelona,2020,21000000.0,16.860033043306743,1.1616680604009093,-1.4606872333186296,1.9837281732710161,-0.3624316232928504,0.39204673981843896,-0.8727943364974154,0.26883921914353787,-0.1352049226615632,-0.40147189840863023,-0.11721887138876702,-0.2726154969716227,1.0019759822876795,1.6738266022016823,0.23762577493714243,1.3906064906292095,0.028769815246787317,-0.7067497678310012,-0.2429026418286891,-0.03229621224037696,-0.9477857946852921,-0.04835756177868791,0.48302113663459006,0.1616469695232481,0.3385600288547064
Jens Petter Hauge,AC Milan,2020,4800000.0,15.38412668421143,0.3544719777932145,0.8407155339791939,-0.7848948354421889,-0.8030151011061653,-3.218718605791259,0.4978708829460341,0.5768655131806065,-0.05905213457134245,-0.8654762579345489,0.224908866960226,-0.3274056453952149,-0.3347156875247176,-0.17695987718550266,0.4307372932148419,-0.34864373359232337,0.13012546238448694,-0.1941011004704119,-0.2017901043037557,0.13102045663573597,0.3587943467980996,-0.00694034382626324,0.03952186757988757,0.45781893842163646,0.1351395065719193
Lucas Robertone,UD Almería,2020,6400000.0,15.671808704579888,-0.09061361062977083,-0.19029629667208098,1.5243886508396676,-1.4476198162678657,-0.4957980081313567,0.9100009596408912,0.7315284135955702,0.17082081960009612,-0.7664784944585389,0.8476557873990351,0.4192153126878631,0.456999120262795,0.3536002139912159,0.7649892732580098,-0.01407065499779278,0.12437450370948275,-0.7595311021730156,0.9971911162560361,0.34402099369626177,-1.2516937499126974,-0.1653266106533325,0.440995066731033,-0.6495115255022511,-0.09272260507727392
Rúben Dias,Man City,2020,71600000.0,18.086605645897354,1.2161745223998368,-1.0530214460290885,1.0652148218293627,1.0318931281573311,2.5697413854137507,-1.2363543882008312,-0.38903989460295785,-0.11857501225746997,0.038399380108651356,-0.8082788032258086,-0.4347458240223309,0.9723711483806852,0.958634659237571,0.26576864516200127,0.7798802534973414,0.6953352081752328,-0.8053491662733074,0.4683906137513073,0.14042802778333496,0.13541088663354178,-0.1508822961437539,-0.015184143529322847,2.3235792531794393,0.3236843698019088
Roberto Pereyra,Udinese,2020,1500000.0,14.220976332738882,0.0039917169438925615,2.3258987821960497,-1.0429860899839438,1.50160518446511,-0.3385767704746994,-0.09551559611016042,-2.868432401611039,-1.5331751354655063,-0.36978094605844336,-0.3773664445819423,0.1754842983962286,1.0291553177017243,-1.1560144560860932,0.23795060708979981,-0.6403803442054914,0.5335220945897539,0.14686688211251478,1.8785256842824354,0.6248896814511444,-0.6622073416358253,0.4478113843702306,0.6385422555118487,-0.32211796139165344,-0.21077599373182243
Ajdin Hrustić,E. Frankfurt,2020,1000000.0,13.815511557963774,-0.181680023134602,0.15706933719994387,0.8633343870604594,-0.6782958807056849,0.5342568890387974,0.6899659597810469,0.27068301692873264,0.2198658091359109,0.39752603781254947,0.46667552234911036,0.6778663700066438,0.4331740985307021,0.3983696499404863,-0.3422477306075702,0.655252393599464,0.33238735259632834,-0.6539579380972236,0.02907788513083398,0.026273970690712523,-0.22863039654875794,-0.0699803050349995,0.06615598176775517,-0.04036250684448901,0.2723880469459936
Javi Hernández,CD Leganés,2020,500000.0,13.122365377402328,-1.8808672789164498,-1.835405851840955,2.4057220437115583,-0.6602414906008185,-0.29789692765330944,-0.7251797537610517,0.2835287818637744,-0.10961444289348998,-0.6840411781484764,-0.10954102581008657,-0.42722001151000355,0.18620067112159144,1.0767919738241982,0.6110012793245481,-0.30549595240701455,-0.007206188325015267,-0.2869934117738888,0.30984156428378107,0.007409967541046669,-0.5812625412311841,-0.11547857795779473,0.2289889260353472,-0.5066472396967252,-0.3581133163933352
Diego Llorente,Leeds,2020,20000000.0,16.811242881518265,0.8420557934612415,-2.504437659346574,4.818377451093189,3.7402999303983564,1.1837342561318023,-1.7171890977072086,2.651342721590937,-1.5369559754654278,1.2860288149524743,-1.6805021057011993,-2.0171925091655547,0.10047233327825672,0.4324807058900435,0.21140984022928944,1.6656573835911994,1.148504423451241,0.3593083637655107,1.540443818548232,1.335158267179426,0.7668127301085392,2.264862919456381,3.574915298421499,-0.9148036944882594,0.5645752600897219
Aaron Hickey,Bologna,2020,1700000.0,14.346139397261565,0.03451495142425648,-1.773864572834234,2.2835541374433475,-0.5061050111188382,-0.2042808744498495,-0.7551185990905791,0.34282023878109125,-0.3672266416507299,-0.6458045198376289,0.05669753882909728,-0.2573940062610215,0.8578577106347807,1.81630455016131,0.7606793674492822,0.5518151612895347,-0.13645665024005543,0.2085285422913205,0.07708758224581203,-0.2659326908368735,0.04628325496189167,-0.07490141737174219,-0.10804061590478209,-0.1482729113761972,-0.12654954234045335
Nélson Semedo,Wolves,2020,32000000.0,17.281246492014,0.513637422762132,5.681871410283928,2.7221157974143053,0.3075389594114206,1.2747465066818822,-0.7019441461765574,2.372235449375443,-1.7456889609364497,1.0269219575927728,-2.7082623776126478,0.6374628521742218,0.1794557687542555,-1.5510434021021353,0.10779400480717372,0.6809105436523208,-0.781799745002991,-0.929982404386007,0.40136000722238885,-0.14380816974834967,-0.7794353487229497,-0.3432997543792873,-1.104859033479181,0.9551189240488126,-0.4469183077121205
Pasquale Mazzocchi,Venezia,2020,300000.0,12.611541086966115,-0.8589955160097604,-1.8249007814820024,2.3580029723523195,-0.5288423192153786,-0.16552873815078933,-0.7346532508203081,0.22521649016538633,0.007050495922500177,-0.652076851527807,-0.2178509111258562,-0.47738185233027736,-0.09012548754208022,0.7309192539531145,0.23728968547982732,-0.4532323967464049,0.12221991684255659,-0.4491156442239367,0.7707708094984917,-0.21369300586786982,-0.3162222882297865,-0.22095918009068571,0.2548627772198255,-0.7463410314971826,-0.33445437478911066
Scott McKenna,Nottm Forest,2020,3270000.0,15.000300848683787,0.3368876862027612,-1.5027203946827599,1.7958812467620664,0.20395568476054082,1.1902924622708477,-1.027443437034901,-0.23770082556815167,-0.05689480181262607,0.02731326754686534,-0.5951606971204957,-0.3623625381953247,0.40343510267974525,0.7244934085033541,0.5105694576360099,0.17965826363295762,0.36662910469408194,-0.5862459842901694,0.6306080310284561,0.044384426162301205,0.6310792143115371,-0.09250686911866049,-0.25678618364784056,0.6942549108968328,-0.2599401329797125
Harry Arter,Nottm Forest,2020,5500000.0,15.520258832020865,0.3244112051988344,-0.06264244230499977,1.065228257114877,-0.8590952925283638,0.5297236864795284,0.8253683081927208,-0.133846699234788,0.8935731662448709,0.365235501849419,-0.17462710897618472,0.3495061407990826,-1.2215794763068284,-2.168560158067653,-1.014931083215737,-1.129917819423744,0.33920520220319206,-0.5353009729512832,0.10888026321572217,0.5740314033904266,-0.3346848870828368,0.03867779513323816,0.1308804931782832,-0.2543646660174601,0.08513331985205075
Alexander Sørloth,RB Leipzig,2020,20000000.0,16.811242881518265,0.7924803399607755,2.3768376269075127,-4.1368348453917125,2.5024328396645696,-0.21588055440122744,-0.28614931929495185,0.585746988974904,-0.9300717720148302,-0.08345880102478505,0.5656323538464847,0.44621663721039667,1.071416490791991,3.2608550509983223,-3.1097445521091505,2.050857263098278,0.5613657871544255,-1.4453565456108366,-0.7270339185891812,-1.3763709962624873,0.15780486095044083,-0.23895498569870482,-0.10056745971943856,-1.4356762670144885,-0.49712760960766544
Sam Lammers,Atalanta BC,2020,8000000.0,15.894952224644102,0.6116038537815323,1.968274622112175,-4.164399110878987,2.0702751461725795,0.8840514857460829,0.16909581952859631,-0.2909565269679466,-0.8946899058467217,-0.5372791649938198,0.4413413705016963,-0.8496029523414407,0.28925516190718326,0.4024594595557649,2.8819894606655536,-2.478141984210619,0.0005538475759751527,1.3623255716954057,1.199600627609497,-1.098769584223352,-0.006217697993472271,-0.20734219044300908,0.38435814832310217,0.5866819610511729,0.4375698874691807
Fabiano Parisi,Empoli,2020,450000.0,13.017005083966255,-1.4980955594997827,-1.8375992530496081,2.445049655523836,-0.7407886389658189,-0.39080042349265665,-0.7169693167114551,0.37269582847429117,-0.2437718954244908,-0.7180719021155835,0.048758649835372286,-0.37989526316106026,0.48645683517148175,1.4885068726715756,1.0115709331124565,-0.12295304773376804,-0.032021669158614416,-0.3415893546010935,0.3331979278227756,0.08134884815347199,-0.7169248574076023,-0.12232880507555857,0.24406029443967908,-0.43156311841482187,-0.3853461642766395
Dimitrios Limnios,1.FC Köln,2020,3300000.0,15.009433329466965,-0.855736280844744,1.7460977240697149,-2.415283206467698,0.5910668822589107,-0.6318406932815406,-0.04114452000582297,0.11185064684205129,-0.1883196389151795,-0.13647107662138538,-0.015548781707109383,-0.14401518201027186,0.8190340944202159,0.31457258654506626,0.6558768625940925,1.4571870004620089,0.3513009512323615,-1.4990601190168602,-0.14509311818166026,0.5219001602704469,0.33588128944672274,-0.03535776455637671,0.10364166300812161,1.1726697909359678,0.22467772460014618
Jorge Cuenca,Villarreal,2020,3840000.0,15.160983184980543,0.1378320705467897,-1.868603493989905,2.4715507469059785,-0.5985898445244583,-0.3528727438991598,-0.7383252449361827,0.3877371311182697,-0.23342680355571727,-0.7589911198899205,-0.04521440613867911,-0.46810084902640675,0.38407946712632945,1.5793867770531476,0.7679858643435981,-0.3369484205907079,0.14421002503221816,-0.22438650634023433,0.4873503635861206,-0.42822136238233244,0.16975902409960292,-0.2411539811411479,0.021356713328649912,-0.43422715205435614,-0.26139427581068053
Bertrand Traoré,Aston Villa,2020,18400000.0,16.72786127692704,1.0362829306618688,1.762783709314766,-2.1963424233983257,-1.4181181497016793,1.7326619085592387,1.3010069411109904,-0.29639839807661483,0.792930236402283,0.39897478120456614,1.0502154301402935,-1.129181799055917,0.26132474836393815,-0.01810897421853396,0.9223587096133874,-0.14475504703647468,0.3023876714934869,0.39498291852044176,0.7410775879284388,-1.0330634952535436,-0.45659839948301617,0.31418967694227173,-0.026629386671818717,0.34475125941344376,0.4647474295120542
