name,transfer_fee,days_left_on_contract,age,position,height_in_cm,is_left_footed,is_tier1_nation,adjusted_goals_season1,adjusted_assists_season1,adjusted_clean_sheet_season1,goals_conceded_per_90_season1,minutes_played_season1,adjusted_goals_season2,adjusted_assists_season2,adjusted_clean_sheet_season2,goals_conceded_per_90_season2,minutes_played_season2,season,to_club_name,Matches Played,Avg Mins per Match,Goals,Assists,Goals & Assists,Non Penalty Goals,Penalty Kicks Made,Expected Goals,Exp NPG,Progressive Carries,Progressive Passes,Goals p 90,Assists p 90,Tackles attempted,Tackles Won,% Dribbles tackled,Shots blocked,Passes blocked,Interceptions,Clearances,Errors made,Goals Against,Goals against p 90,Saves,Saves %,Clean Sheets,% Clean sheets,% Penalty saves,Passes Completed,Passes Attempted,Pass completion %,Progressive passes distance,% Short pass completed,% Medium passes completed,% Long passes completed,Key passes,1/3,Passes into penalty area,touches_def_pen,Take ons attempted,% Successful take-ons,Times tackled during take-on,carries_prgc,carries final 3rd,carries penalty area,Possessions lost,Goals Scored,Total Shots,% Shots on target,Shots p 90,Goals per shot,Goals per shot on target,% Aerial Duels won,Shot creating actions p 90,Goal creating actions p 90,Crosses Stopped,has_advanced_stats
Enzo Ebosse,4000000.0,1794.0,23,Defender,185.0,1,0,0.0,0.0,2.772,1.8591101694915253,1888.0,0.0,0.0,0.0,4.827586206896552,261.0,2022,Udinese Calcio,27.0,1890.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,26.0,55.0,0.0,0.0,25.0,14.0,57.9,9.0,10.0,15.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.0,1086.0,83.9,5963.0,88.2,89.4,64.4,9.0,45.0,5.0,86.0,15.0,60.0,40.0,26.0,15.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,50.0,1.24,0.05,0.0,1
Nehuén Pérez,8000000.0,1064.0,22,Defender,186.0,0,1,0.0,0.934,2.465,1.6164817749603804,1893.0,0.0,0.0,2.388,2.452135493372607,1358.0,2022,Udinese,20.0,1692.0,0.0,1.0,1.0,0.0,0.0,1.1,1.1,16.0,40.0,0.0,0.05,44.0,21.0,64.0,9.0,18.0,21.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0,774.0,76.6,4448.0,87.9,82.3,48.9,6.0,43.0,1.0,117.0,15.0,46.7,53.3,16.0,9.0,1.0,4.0,0.0,10.0,10.0,0.05,0.0,0.0,43.8,0.9,0.16,0.0,1
Kiko Femenía,980000.0,1064.0,31,Defender,174.0,0,1,0.0,5.0,2.0,2.344186046511628,2150.0,0.0,0.0,0.0,0.0,0.0,2022,Villarreal,27.0,2142.0,0.0,5.0,5.0,0.0,0.0,0.1,0.1,40.0,100.0,0.0,0.21,35.0,22.0,56.8,8.0,16.0,37.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.0,1228.0,70.6,6151.0,85.7,70.6,32.5,25.0,56.0,22.0,101.0,14.0,50.0,50.0,40.0,34.0,6.0,7.0,0.0,3.0,33.3,0.04,0.0,0.0,46.2,1.89,0.25,0.0,1
Moi Gómez,1800000.0,1794.0,28,Attack,176.0,0,1,2.4530000000000003,2.4530000000000003,4.640000000000001,2.2552447552447554,1716.0,3.712,2.122,8.021,1.9096509240246409,2922.0,2022,CA Osasuna,29.0,1286.0,2.0,2.0,4.0,2.0,0.0,2.6,2.6,26.0,71.0,0.14,0.14,15.0,7.0,29.4,0.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,596.0,79.5,1880.0,92.7,78.4,59.3,19.0,38.0,20.0,10.0,22.0,59.1,40.9,26.0,20.0,5.0,18.0,2.0,13.0,38.5,0.35,0.15,0.4,44.0,2.94,0.42,0.0,1
Jules Koundé,50000000.0,1794.0,24,Defender,180.0,0,1,2.4530000000000003,0.928,13.855,0.8649225840896957,3746.0,3.05,0.928,17.833000000000002,1.004366812227074,4122.0,2022,Barcelona,32.0,2736.0,2.0,1.0,3.0,2.0,0.0,1.1,1.1,48.0,168.0,0.07,0.03,40.0,17.0,64.3,18.0,15.0,21.0,101.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1894.0,2153.0,88.0,12876.0,92.3,92.9,68.3,17.0,121.0,13.0,323.0,39.0,61.5,38.5,48.0,41.0,7.0,12.0,2.0,13.0,23.1,0.1,0.15,0.67,61.1,1.41,0.1,0.0,1
David Okereke,2500000.0,1064.0,25,Attack,181.0,0,0,6.538,0.934,1.868,2.6458429030776296,2177.0,3.532,0.883,0.0,2.344280860702152,883.0,2022,Cremonese,32.0,2053.0,7.0,0.0,7.0,7.0,0.0,5.0,5.0,60.0,43.0,0.31,0.0,16.0,10.0,15.0,3.0,16.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,463.0,68.9,1016.0,77.9,70.6,62.8,13.0,17.0,18.0,27.0,50.0,52.0,48.0,60.0,31.0,25.0,29.0,7.0,40.0,47.5,0.83,0.18,0.37,35.9,1.88,0.31,0.0,1
Nahuel Molina,20000000.0,1794.0,24,Defender,175.0,0,1,7.135000000000001,4.67,5.604,1.7127468581687613,2785.0,1.868,4.67,2.802,2.25117248566962,1919.0,2022,Atlético Madrid,35.0,2638.0,7.0,2.0,9.0,7.0,0.0,3.8,3.8,61.0,100.0,0.24,0.07,41.0,24.0,33.3,3.0,21.0,22.0,44.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.0,1228.0,70.0,5664.0,85.1,69.8,43.0,39.0,78.0,51.0,54.0,42.0,47.6,52.4,61.0,42.0,10.0,10.0,7.0,44.0,36.4,0.55,0.16,0.44,34.5,3.1,0.27,0.0,1
Vitinho,1000000.0,1794.0,23,Defender,174.0,0,1,0.883,0.883,2.649,1.973684210526316,2052.0,0.883,1.766,2.649,2.030430220356768,1906.0,2022,Burnley,23.374429223744293,1785.675799086758,1.1278538812785388,1.1232876712328768,2.251141552511416,1.1278538812785388,0.0,1.114611872146119,1.1077625570776255,30.63926940639269,70.67579908675799,0.0512328767123287,0.0515525114155251,33.84474885844749,20.420091324200914,54.0054794520548,10.310502283105023,12.69406392694064,26.50228310502283,58.602739726027394,0.7534246575342466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.4657534246576,1073.5479452054794,80.7470319634703,5655.442922374429,88.68401826484018,85.35114155251142,55.1716894977169,11.315068493150685,56.9634703196347,12.091324200913242,108.675799086758,22.46575342465753,57.84703196347032,33.20365296803653,30.63926940639269,21.684931506849317,3.8401826484018255,8.703196347031964,1.1278538812785388,12.484018264840184,24.58584474885845,0.1623287671232877,0.07324200913242,0.2581278538812785,53.16712328767124,1.3666666666666667,0.1355707762557077,0.0,0
Dwight McNeil,17000000.0,1794.0,23,Midfield,183.0,1,1,0.0,1.0,9.0,1.5327763496143958,3112.0,2.0,5.0,10.597,1.5517241379310345,3248.0,2022,Everton,38.0,3107.0,0.0,1.0,1.0,0.0,0.0,2.3,2.3,93.0,104.0,0.0,0.03,78.0,49.0,45.2,11.0,53.0,35.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0,1154.0,67.8,4010.0,86.9,74.0,45.7,47.0,67.0,43.0,46.0,150.0,60.0,40.0,93.0,81.0,16.0,51.0,0.0,52.0,28.8,0.43,0.0,0.0,44.8,3.24,0.17,0.0,1
Kevin Mbabu,5500000.0,1429.0,27,Defender,184.0,0,0,0.0,0.597,3.372,2.739571589627959,1774.0,0.0,0.925,8.922,1.282894736842105,1824.0,2022,Fulham,24.0,1391.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,49.0,69.0,0.0,0.0,31.0,20.0,52.2,8.0,17.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,883.0,67.8,4657.0,81.9,75.4,44.6,21.0,45.0,18.0,54.0,80.0,41.3,58.8,49.0,39.0,6.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,57.4,2.72,0.06,0.0,1
Ionuț Nedelcearu,900000.0,1794.0,26,Defender,190.0,0,0,0.0,0.0,0.0,0.0,0.0,0.822,0.831,3.063,1.6552369077306732,3208.0,2022,Palermo,23.374429223744293,1785.675799086758,1.1278538812785388,1.1232876712328768,2.251141552511416,1.1278538812785388,0.0,1.114611872146119,1.1077625570776255,30.63926940639269,70.67579908675799,0.0512328767123287,0.0515525114155251,33.84474885844749,20.420091324200914,54.0054794520548,10.310502283105023,12.69406392694064,26.50228310502283,58.602739726027394,0.7534246575342466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.4657534246576,1073.5479452054794,80.7470319634703,5655.442922374429,88.68401826484018,85.35114155251142,55.1716894977169,11.315068493150685,56.9634703196347,12.091324200913242,108.675799086758,22.46575342465753,57.84703196347032,33.20365296803653,30.63926940639269,21.684931506849317,3.8401826484018255,8.703196347031964,1.1278538812785388,12.484018264840184,24.58584474885845,0.1623287671232877,0.07324200913242,0.2581278538812785,53.16712328767124,1.3666666666666667,0.1355707762557077,0.0,0
Elvis Rexhbecaj,1700000.0,1429.0,25,Midfield,182.0,1,0,0.0,1.194,6.4750000000000005,1.7658998646820028,2956.0,5.819,2.447,3.372,2.571428571428571,1995.0,2022,FC Augsburg,23.872037914691944,1629.4691943127962,2.1279620853080567,1.8436018957345968,3.971563981042654,1.853080568720379,0.2748815165876777,2.0502369668246447,1.808530805687204,33.67298578199052,90.3222748815166,0.1018009478672985,0.104739336492891,35.312796208530806,19.876777251184837,41.1829383886256,4.028436018957346,16.872037914691944,19.38862559241706,19.70616113744076,0.4028436018957346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.1895734597157,874.3696682464455,80.14312796208532,3429.345971563981,87.40379146919432,84.3872037914692,62.35687203791469,20.886255924170616,72.30331753554502,15.317535545023697,35.86255924170616,36.161137440758296,54.88625592417062,38.032701421800944,33.67298578199052,28.165876777251185,5.947867298578199,18.175355450236967,2.1279620853080567,23.56872037914692,27.912796208530807,0.4030805687203791,0.0665876777251184,0.1999052132701421,45.64218009478673,2.635402843601896,0.2491469194312796,0.0,0
Lisandro Martínez,57370000.0,1794.0,24,Defender,175.0,1,1,0.852,3.153,13.719,0.7502500833611204,2999.0,2.556,0.852,10.056,1.0372881355932204,2950.0,2022,Man Utd,23.374429223744293,1785.675799086758,1.1278538812785388,1.1232876712328768,2.251141552511416,1.1278538812785388,0.0,1.114611872146119,1.1077625570776255,30.63926940639269,70.67579908675799,0.0512328767123287,0.0515525114155251,33.84474885844749,20.420091324200914,54.0054794520548,10.310502283105023,12.69406392694064,26.50228310502283,58.602739726027394,0.7534246575342466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.4657534246576,1073.5479452054794,80.7470319634703,5655.442922374429,88.68401826484018,85.35114155251142,55.1716894977169,11.315068493150685,56.9634703196347,12.091324200913242,108.675799086758,22.46575342465753,57.84703196347032,33.20365296803653,30.63926940639269,21.684931506849317,3.8401826484018255,8.703196347031964,1.1278538812785388,12.484018264840184,24.58584474885845,0.1623287671232877,0.07324200913242,0.2581278538812785,53.16712328767124,1.3666666666666667,0.1355707762557077,0.0,0
Min-jae Kim,19000000.0,2160.0,26,Defender,190.0,0,0,0.838,0.0,7.301,1.148102053515868,3214.0,0.0,0.0,0.0,0.0,0.0,2022,Napoli,23.374429223744293,1785.675799086758,1.1278538812785388,1.1232876712328768,2.251141552511416,1.1278538812785388,0.0,1.114611872146119,1.1077625570776255,30.63926940639269,70.67579908675799,0.0512328767123287,0.0515525114155251,33.84474885844749,20.420091324200914,54.0054794520548,10.310502283105023,12.69406392694064,26.50228310502283,58.602739726027394,0.7534246575342466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.4657534246576,1073.5479452054794,80.7470319634703,5655.442922374429,88.68401826484018,85.35114155251142,55.1716894977169,11.315068493150685,56.9634703196347,12.091324200913242,108.675799086758,22.46575342465753,57.84703196347032,33.20365296803653,30.63926940639269,21.684931506849317,3.8401826484018255,8.703196347031964,1.1278538812785388,12.484018264840184,24.58584474885845,0.1623287671232877,0.07324200913242,0.2581278538812785,53.16712328767124,1.3666666666666667,0.1355707762557077,0.0,0
Chris Richards,12000000.0,1794.0,22,Defender,188.0,0,0,0.925,0.925,0.925,2.239685658153242,1527.0,0.0,1.85,2.7750000000000004,1.9233603537214443,1357.0,2022,Crystal Palace,19.0,1304.0,1.0,1.0,2.0,1.0,0.0,1.2,1.2,12.0,59.0,0.07,0.07,26.0,15.0,61.1,9.0,12.0,22.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.0,984.0,84.2,4710.0,89.1,89.9,51.4,3.0,48.0,2.0,110.0,4.0,100.0,0.0,12.0,11.0,0.0,2.0,1.0,9.0,11.1,0.07,0.11,1.0,59.6,0.76,0.35,0.0,1
Matteo Prati,55000.0,2160.0,19,Midfield,185.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,SPAL,23.872037914691944,1629.4691943127962,2.1279620853080567,1.8436018957345968,3.971563981042654,1.853080568720379,0.2748815165876777,2.0502369668246447,1.808530805687204,33.67298578199052,90.3222748815166,0.1018009478672985,0.104739336492891,35.312796208530806,19.876777251184837,41.1829383886256,4.028436018957346,16.872037914691944,19.38862559241706,19.70616113744076,0.4028436018957346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.1895734597157,874.3696682464455,80.14312796208532,3429.345971563981,87.40379146919432,84.3872037914692,62.35687203791469,20.886255924170616,72.30331753554502,15.317535545023697,35.86255924170616,36.161137440758296,54.88625592417062,38.032701421800944,33.67298578199052,28.165876777251185,5.947867298578199,18.175355450236967,2.1279620853080567,23.56872037914692,27.912796208530807,0.4030805687203791,0.0665876777251184,0.1999052132701421,45.64218009478673,2.635402843601896,0.2491469194312796,0.0,0
Federico Bonazzoli,5000000.0,2160.0,25,Attack,185.0,1,1,10.534,0.0,1.531,2.819722650231125,1947.0,2.465,2.802,0.597,5.23489932885906,894.0,2022,Salernitana,32.0,1866.0,10.0,0.0,10.0,8.0,2.0,7.5,5.9,25.0,46.0,0.48,0.0,24.0,12.0,24.0,1.0,16.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,547.0,74.4,1145.0,80.8,81.4,67.6,10.0,34.0,10.0,5.0,30.0,50.0,50.0,25.0,23.0,1.0,25.0,10.0,55.0,36.4,0.96,0.15,0.4,31.4,1.98,0.05,0.0,1
Gianluca Scamacca,38600000.0,1794.0,23,Attack,195.0,0,1,14.944,0.597,1.531,2.531371700562527,2311.0,9.86,1.868,0.934,2.572992700729927,1644.0,2022,West Ham,36.0,2146.0,16.0,0.0,16.0,15.0,1.0,11.0,10.2,21.0,36.0,0.67,0.0,19.0,14.0,23.8,1.0,15.0,5.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,550.0,72.5,916.0,79.9,72.2,68.4,25.0,23.0,11.0,26.0,30.0,70.0,30.0,21.0,22.0,6.0,49.0,16.0,78.0,46.2,1.51,0.19,0.42,56.7,2.39,0.25,0.0,1
Mathys Tel,20000000.0,1064.0,17,Attack,183.0,0,1,0.0,0.0,0.0,14.4,50.0,0.0,0.0,0.0,0.0,0.0,2022,Bayern Munich,7.0,56.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,26.0,61.5,65.0,64.3,33.3,83.3,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,33.3,1.61,0.0,0.0,0.0,3.21,0.0,0.0,1
Gianluca Lapadula,1600000.0,1429.0,32,Attack,178.0,1,0,0.0,0.0,0.0,0.0,0.0,7.472,4.67,5.604,2.589424572317263,2572.0,2022,Cagliari Calcio,25.50230414746544,1614.373271889401,6.548387096774194,2.43778801843318,8.986175115207374,5.774193548387097,0.7741935483870968,6.13778801843318,5.383410138248848,40.76958525345622,44.15668202764977,0.3770506912442396,0.1345622119815668,16.682027649769584,9.55299539170507,30.966820276497696,1.4930875576036866,12.497695852534562,6.534562211981567,13.202764976958523,0.1705069124423963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.8294930875576,501.2857142857143,69.48571428571428,1316.225806451613,78.78387096774193,70.95760368663593,54.36958525345622,21.797235023041477,24.3778801843318,15.40552995391705,17.72811059907834,48.50691244239631,47.04239631336406,47.28755760368664,40.76958525345622,26.64516129032258,17.22119815668203,27.483870967741936,6.548387096774194,41.68663594470046,37.65529953917051,0.8918433179723503,0.1404147465437788,0.3350230414746544,36.01520737327189,2.708617511520737,0.3321198156682028,0.0,0
Luis Milla,5000000.0,1794.0,28,Midfield,175.0,0,1,2.7840000000000003,3.381,6.496,1.6221837088388211,2885.0,0.928,1.525,4.575,1.649083842309828,1801.0,2022,Getafe,34.0,2773.0,3.0,3.0,6.0,0.0,3.0,3.7,1.3,52.0,167.0,0.1,0.1,59.0,29.0,39.1,4.0,24.0,25.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,1464.0,78.6,7352.0,88.5,87.6,52.3,42.0,151.0,21.0,64.0,38.0,73.7,26.3,52.0,44.0,3.0,23.0,3.0,19.0,15.8,0.1,0.0,0.0,50.0,2.56,0.26,0.0,1
Sékou Mara,11500000.0,2525.0,20,Attack,183.0,0,1,5.5440000000000005,0.0,0.924,5.625,896.0,0.924,1.848,0.0,6.4,225.0,2022,Southampton,25.50230414746544,1614.373271889401,6.548387096774194,2.43778801843318,8.986175115207374,5.774193548387097,0.7741935483870968,6.13778801843318,5.383410138248848,40.76958525345622,44.15668202764977,0.3770506912442396,0.1345622119815668,16.682027649769584,9.55299539170507,30.966820276497696,1.4930875576036866,12.497695852534562,6.534562211981567,13.202764976958523,0.1705069124423963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.8294930875576,501.2857142857143,69.48571428571428,1316.225806451613,78.78387096774193,70.95760368663593,54.36958525345622,21.797235023041477,24.3778801843318,15.40552995391705,17.72811059907834,48.50691244239631,47.04239631336406,47.28755760368664,40.76958525345622,26.64516129032258,17.22119815668203,27.483870967741936,6.548387096774194,41.68663594470046,37.65529953917051,0.8918433179723503,0.1404147465437788,0.3350230414746544,36.01520737327189,2.708617511520737,0.3321198156682028,0.0,0
Leif Davis,1200000.0,2160.0,23,Defender,182.0,1,1,0.0,0.0,0.0,1.0344827586206895,174.0,0.0,0.0,0.0,10.112359550561797,89.0,2022,Ipswich,23.374429223744293,1785.675799086758,1.1278538812785388,1.1232876712328768,2.251141552511416,1.1278538812785388,0.0,1.114611872146119,1.1077625570776255,30.63926940639269,70.67579908675799,0.0512328767123287,0.0515525114155251,33.84474885844749,20.420091324200914,54.0054794520548,10.310502283105023,12.69406392694064,26.50228310502283,58.602739726027394,0.7534246575342466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.4657534246576,1073.5479452054794,80.7470319634703,5655.442922374429,88.68401826484018,85.35114155251142,55.1716894977169,11.315068493150685,56.9634703196347,12.091324200913242,108.675799086758,22.46575342465753,57.84703196347032,33.20365296803653,30.63926940639269,21.684931506849317,3.8401826484018255,8.703196347031964,1.1278538812785388,12.484018264840184,24.58584474885845,0.1623287671232877,0.07324200913242,0.2581278538812785,53.16712328767124,1.3666666666666667,0.1355707762557077,0.0,0
Ozan Kabak,7000000.0,1429.0,22,Defender,187.0,0,0,0.0,0.0,2.597,2.396449704142012,1014.0,0.0,0.0,5.716,1.8995356690586744,2369.0,2022,TSG Hoffenheim,11.0,922.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,9.0,20.0,0.0,0.0,10.0,5.0,55.6,11.0,8.0,16.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,431.0,81.2,2309.0,86.4,89.2,50.0,2.0,16.0,1.0,63.0,20.0,80.0,20.0,9.0,4.0,1.0,6.0,0.0,4.0,50.0,0.2,0.0,0.0,44.9,0.98,0.0,0.0,1
Oleksandr Zinchenko,35000000.0,1429.0,26,Defender,175.0,1,0,0.0,4.597,6.194,1.4871794871794872,1755.0,0.0,0.597,10.985,0.7953488372093024,2150.0,2022,Arsenal,15.0,1047.0,0.0,4.0,4.0,0.0,0.0,0.5,0.5,32.0,113.0,0.0,0.34,20.0,14.0,55.0,3.0,8.0,14.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953.0,1073.0,88.8,4109.0,94.1,91.5,61.3,16.0,104.0,22.0,24.0,12.0,58.3,41.7,32.0,36.0,2.0,6.0,0.0,12.0,33.3,0.34,0.0,0.0,48.4,3.95,0.95,0.0,1
Vedat Muriqi,8020000.0,1794.0,28,Attack,194.0,1,0,4.640000000000001,3.718,3.381,2.25705329153605,1914.0,1.531,0.597,1.868,3.730964467005076,1182.0,2022,RCD Mallorca,11.0,215.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,64.0,65.6,64.0,66.7,63.0,100.0,0.0,1.0,3.0,1.0,5.0,60.0,40.0,1.0,2.0,1.0,3.0,0.0,4.0,50.0,0.84,0.0,0.0,44.0,2.1,0.42,0.0,1
Dodô,15400000.0,1794.0,24,Defender,166.0,0,1,0.0,3.1,5.844,1.020408163265306,2205.0,1.55,5.425,11.51,1.121212121212121,2970.0,2022,Fiorentina,23.374429223744293,1785.675799086758,1.1278538812785388,1.1232876712328768,2.251141552511416,1.1278538812785388,0.0,1.114611872146119,1.1077625570776255,30.63926940639269,70.67579908675799,0.0512328767123287,0.0515525114155251,33.84474885844749,20.420091324200914,54.0054794520548,10.310502283105023,12.69406392694064,26.50228310502283,58.602739726027394,0.7534246575342466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.4657534246576,1073.5479452054794,80.7470319634703,5655.442922374429,88.68401826484018,85.35114155251142,55.1716894977169,11.315068493150685,56.9634703196347,12.091324200913242,108.675799086758,22.46575342465753,57.84703196347032,33.20365296803653,30.63926940639269,21.684931506849317,3.8401826484018255,8.703196347031964,1.1278538812785388,12.484018264840184,24.58584474885845,0.1623287671232877,0.07324200913242,0.2581278538812785,53.16712328767124,1.3666666666666667,0.1355707762557077,0.0,0
Harry Toffolo,2400000.0,1064.0,27,Defender,183.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,Nottm Forest,23.374429223744293,1785.675799086758,1.1278538812785388,1.1232876712328768,2.251141552511416,1.1278538812785388,0.0,1.114611872146119,1.1077625570776255,30.63926940639269,70.67579908675799,0.0512328767123287,0.0515525114155251,33.84474885844749,20.420091324200914,54.0054794520548,10.310502283105023,12.69406392694064,26.50228310502283,58.602739726027394,0.7534246575342466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.4657534246576,1073.5479452054794,80.7470319634703,5655.442922374429,88.68401826484018,85.35114155251142,55.1716894977169,11.315068493150685,56.9634703196347,12.091324200913242,108.675799086758,22.46575342465753,57.84703196347032,33.20365296803653,30.63926940639269,21.684931506849317,3.8401826484018255,8.703196347031964,1.1278538812785388,12.484018264840184,24.58584474885845,0.1623287671232877,0.07324200913242,0.2581278538812785,53.16712328767124,1.3666666666666667,0.1355707762557077,0.0,0
Doğukan Sinik,4000000.0,1064.0,23,Attack,180.0,0,0,2.514,5.866,6.704,1.559792027729636,2308.0,0.838,0.838,2.514,2.658643326039388,914.0,2022,Hull City,25.50230414746544,1614.373271889401,6.548387096774194,2.43778801843318,8.986175115207374,5.774193548387097,0.7741935483870968,6.13778801843318,5.383410138248848,40.76958525345622,44.15668202764977,0.3770506912442396,0.1345622119815668,16.682027649769584,9.55299539170507,30.966820276497696,1.4930875576036866,12.497695852534562,6.534562211981567,13.202764976958523,0.1705069124423963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.8294930875576,501.2857142857143,69.48571428571428,1316.225806451613,78.78387096774193,70.95760368663593,54.36958525345622,21.797235023041477,24.3778801843318,15.40552995391705,17.72811059907834,48.50691244239631,47.04239631336406,47.28755760368664,40.76958525345622,26.64516129032258,17.22119815668203,27.483870967741936,6.548387096774194,41.68663594470046,37.65529953917051,0.8918433179723503,0.1404147465437788,0.3350230414746544,36.01520737327189,2.708617511520737,0.3321198156682028,0.0,0
Bremer,46900000.0,2525.0,25,Defender,188.0,0,1,2.802,0.934,7.472,1.0266159695817492,2893.0,4.67,0.934,7.472,1.7792421746293243,3035.0,2022,Juventus,23.374429223744293,1785.675799086758,1.1278538812785388,1.1232876712328768,2.251141552511416,1.1278538812785388,0.0,1.114611872146119,1.1077625570776255,30.63926940639269,70.67579908675799,0.0512328767123287,0.0515525114155251,33.84474885844749,20.420091324200914,54.0054794520548,10.310502283105023,12.69406392694064,26.50228310502283,58.602739726027394,0.7534246575342466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.4657534246576,1073.5479452054794,80.7470319634703,5655.442922374429,88.68401826484018,85.35114155251142,55.1716894977169,11.315068493150685,56.9634703196347,12.091324200913242,108.675799086758,22.46575342465753,57.84703196347032,33.20365296803653,30.63926940639269,21.684931506849317,3.8401826484018255,8.703196347031964,1.1278538812785388,12.484018264840184,24.58584474885845,0.1623287671232877,0.07324200913242,0.2581278538812785,53.16712328767124,1.3666666666666667,0.1355707762557077,0.0,0
Lewis O'Brien,9400000.0,883.0,24,Midfield,173.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,Nottm Forest,23.872037914691944,1629.4691943127962,2.1279620853080567,1.8436018957345968,3.971563981042654,1.853080568720379,0.2748815165876777,2.0502369668246447,1.808530805687204,33.67298578199052,90.3222748815166,0.1018009478672985,0.104739336492891,35.312796208530806,19.876777251184837,41.1829383886256,4.028436018957346,16.872037914691944,19.38862559241706,19.70616113744076,0.4028436018957346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.1895734597157,874.3696682464455,80.14312796208532,3429.345971563981,87.40379146919432,84.3872037914692,62.35687203791469,20.886255924170616,72.30331753554502,15.317535545023697,35.86255924170616,36.161137440758296,54.88625592417062,38.032701421800944,33.67298578199052,28.165876777251185,5.947867298578199,18.175355450236967,2.1279620853080567,23.56872037914692,27.912796208530807,0.4030805687203791,0.0665876777251184,0.1999052132701421,45.64218009478673,2.635402843601896,0.2491469194312796,0.0,0
Robert Lewandowski,45000000.0,1429.0,34,Attack,185.0,0,0,41.33,5.491,12.563,1.1233150274588115,4006.0,42.104,7.669,8.266,1.5137208616110946,3389.0,2022,Barcelona,34.0,2946.0,35.0,3.0,38.0,30.0,5.0,33.2,29.3,46.0,81.0,1.07,0.09,10.0,3.0,29.4,2.0,15.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,767.0,75.0,1585.0,82.1,75.6,52.5,37.0,38.0,30.0,14.0,81.0,58.0,42.0,46.0,31.0,21.0,55.0,35.0,156.0,48.1,2.29,0.19,0.4,47.7,3.33,0.46,0.0,1
